"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","626","Можно создать заказ с разными вариантами цвета","tests","2026-01-03","passed","2026-01-03","TestCreateOrder","test_orders_create","",""
"","664","Можно создать заказ с разными вариантами цвета","tests","2026-01-03","passed","2026-01-03","TestCreateOrder","test_orders_create","",""
"","640","Нельзя создать курьера без обязательного поля login или password","tests","2026-01-03","passed","2026-01-03","TestCreateCourier","test_courier_create","",""
"","630","Ошибка, если авторизоваться под несуществующим пользователем","tests","2026-01-03","passed","2026-01-03","TestCourierLogin","test_courier_login","",""
"","647","Можно создать заказ с разными вариантами цвета","tests","2026-01-03","passed","2026-01-03","TestCreateOrder","test_orders_create","",""
"","644","Нельзя создать курьера без обязательного поля login или password","tests","2026-01-03","passed","2026-01-03","TestCreateCourier","test_courier_create","",""
"","972","Успешное создание курьера","tests","2026-01-03","passed","2026-01-03","TestCreateCourier","test_courier_create","",""
"","8609","В ответе возвращается список заказов","tests","2026-01-03","passed","2026-01-03","TestOrdersList","test_orders_list","",""
"","60614","Для авторизации нужно передать все обязательные поля","tests","2026-01-03","passed","2026-01-03","TestCourierLogin","test_courier_login","",""
"","958","Курьера можно создать","tests","2026-01-02","passed","2026-01-02","TestCourierCreate","test_courier_create","",""
"","667","Ошибка, если неправильно указать логин или пароль","tests","2026-01-03","passed","2026-01-03","TestCourierLogin","test_courier_login","",""
"","631","Курьер может авторизоваться и возвращается id","tests","2026-01-03","passed","2026-01-03","TestCourierLogin","test_courier_login","",""
"","651","Нельзя создать курьера с существующим логином","tests","2026-01-03","passed","2026-01-03","TestCreateCourier","test_courier_create","",""
"","660","Можно создать заказ с разными вариантами цвета","tests","2026-01-03","passed","2026-01-03","TestCreateOrder","test_orders_create","",""
"","629","Для авторизации нужно передать все обязательные поля","tests","2026-01-03","passed","2026-01-03","TestCourierLogin","test_courier_login","",""
